url,title_version,model_year,mileage_cleaned,engine_cleaned,transmission,fuel,price_cleaned,description,inspection_score,data_source,mileage,engine,price
https://www.pakwheels.com/used-cars/honda-fit-2014-for-sale-in-lahore-10914663,Honda Fit 1.5 Hybrid RS 2014,2014,,,Automatic,Hybrid,,Honda Fit RS 2014 model 2017 import Total genuine condition Interior 10/10 Islamabad registered Orignal milege Tyre condotion 10/10 Orignal documents,9.1,silver_predicted,70000.0,1500.0,4125000.0
https://www.pakwheels.com/used-cars/honda-n-wgn-2024-for-sale-in-lahore-10711355,Honda N Wgn G 2024,2024,,,Automatic,Petrol,,"Honda N Wgn New Shape Model Year 2024 Import Year 2025 Registered Punjab Mileage 11,500 kms Color Ice Pearl White R Grade (Verifiable Auction Sheet) Push Start Adaptive Cruise Control Steering Assist Radar With Distance Monitor Multimedia Steering Heated Seats Parking Sensors Climate Control Genuine TV & Much More...",9.3,silver_predicted,11000.0,660.0,3950000.0
https://www.pakwheels.com/used-cars/honda-city-2015-for-sale-in-rawalpindi-10914641,Honda City Aspire 1.5 i-VTEC 2015,2015,,,Manual,Petrol,,After Market Alloy rims. 100% original . Call/SMS only during office hours please. Fitted with new tires. Original book of this car is also available. Engine in pristine condition . All token taxes are paid to date. Never been into any accident. In showroom condition.,8.9,silver_predicted,82000.0,1500.0,3429999.9999999995
https://www.pakwheels.com/used-cars/honda-city-2005-for-sale-in-peshawar-10914742,Honda City i-DSI 2005,2005,,,Manual,Petrol,,"Honda city 2005, white colour, Islamabad registerd, After Market Alloy rims. Totally driven on petrol. Few paint touchups on the body, outer 70 to 80 % genione, inner 100% genione, engine/gair 100% ok, mechanically fit, Ac/heater all ok, Price is a little bit nogotiable.",8.9,silver_predicted,150000.0,1300.0,1800000.0
https://www.pakwheels.com/used-cars/honda-city-2006-for-sale-in-karachi-10914255,Honda City i-DSI 2006,2006,,,Manual,Petrol,,"Note: TRANSFER IS MUST & PRICE IS FIXED HONDA CITY iDSI MODEL 2006 REG 2006 CYPRUS BLUE COLOUR MECHANICS (WITH GUARANTEED) SEALED ENGINE ONLY PETROL 115,000 DRIVEN FRAME (WITH GUARANTEED) 100% IN FRAMES 100% ORIGINAL SEALS 0% RUST ORIGINAL LIGHTS & WIND SCREEN AS YET EXTERIOR IS ALMOST REPAINTED DOCUMENTS FIRST OWNER COMPLETE DOCUMENTS SELLER BIOMETRIC IS AVAILABLE INTERIOR EVERYTHING IS IN ORIGINAL CONDITION",8.6,silver_predicted,114000.0,1300.0,2095000.0
https://www.pakwheels.com/used-cars/honda-n-one-2023-for-sale-in-lahore-10858168,Honda N One RS 2023,2023,,,Automatic,Petrol,,"Honda N One RS Model 2023 Import 2025 Mileage 3,100 kms Color Bottle Green with black top RS Interior New Shape Paddle Shifters Multimedia Steering Leather Steering Leather Seats Heated Seats Push Start Cruise Control 16 inch low Profile RS rims Gathers Sound System And Much More...",9.1,silver_predicted,3100.0,660.0,4350000.0
https://www.pakwheels.com/used-cars/honda-n-box-2022-for-sale-in-karachi-10858929,Honda N Box G Turbo L Package 2022,2022,,,Automatic,Petrol,,"Honda N Box L Limited 2022 model Fresh clear Silver color 4 grade 85,000km Full original Call for more details",9.3,silver_predicted,85000.0,660.0,3400000.0
https://www.pakwheels.com/used-cars/honda-vezel-2017-for-sale-in-lahore-10914268,Honda Vezel 2017,2017,,,Automatic,Petrol,,- Documents have not checked by Pakwheels - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 1st Owner - Manufacture 2017 - Import 2020 - Registered 2021 - 2 keys available,8.4,silver_predicted,131554.0,1500.0,6150000.0
https://www.pakwheels.com/used-cars/honda-civic-2016-for-sale-in-karachi-10910608,Honda Civic 1.8 i-VTEC CVT 2016,2016,,,Automatic,Petrol,,Honda Civic 1.8 i-VTEC CVT Automatic Original paint and never been into any accident All services through authorised dealership Beautiful original silver metallic colour 1 or 2 piece ( fender and door ) spray on scratch Excellent driven and condition Complete documents with upto date taxes,9.1,silver_predicted,90000.0,1800.0,4050000.0
https://www.pakwheels.com/used-cars/honda-br-v-2022-for-sale-in-karachi-10914708,Honda BR-V i-VTEC S 2022,2022,,,Automatic,Petrol,,Honda BR-V (s) White colour 2022 model Bumper to bumper genuine,9.3,silver_predicted,42312.0,1500.0,5250000.0
https://www.pakwheels.com/used-cars/honda-grace-hybrid-2016-for-sale-in-karachi-10914691,Honda Grace Hybrid DX 2016,2016,,,Automatic,Hybrid,,a very good looking forward and this is my 3rd car I'm selling on pakwheels,9.0,silver_predicted,120000.0,1500.0,4800000.0
https://www.pakwheels.com/used-cars/honda-civic-2007-for-sale-in-peshawar-10914702,Honda Civic VTi Oriel Prosmatec 1.8 i-VTEC 2007,2007,,,Automatic,Petrol,,Just have minor touching in 3 piece. Engine wise All okay Ac ok Not a single work just buy and drive. Seal to seal orignal. Biometric on the spot. ‼Only serious buyers contact only.,9.4,silver_predicted,160000.0,1800.0,2550000.0
https://www.pakwheels.com/used-cars/honda-life-2012-for-sale-in-islamabad-10798252,Honda Life G 2012,2012,,,Automatic,Petrol,,"Honda Life 2012, new alloy rim,new tyres, Neat and clean Japani car,AC / Heating excellent,no accident,minor scratches ,being used by a doctor ,geniun color, real seats and covers, Automatic , very good condition , Islamabad Number.660 cc. life time token paid.LED & Back Camera,bumpers painted.Average ..18 to 25 km per liter",9.0,silver_predicted,105000.0,660.0,2130000.0
https://www.pakwheels.com/used-cars/honda-city-2017-for-sale-in-narowal-10914584,Honda City 1.3 i-VTEC 2017,2017,,,Manual,Petrol,,Lightweight allow rims . The car was in the use of an Army Officer. Complete auction sheet available.,8.8,silver_predicted,105000.0,1300.0,3250000.0
https://www.pakwheels.com/used-cars/honda-civic-2021-for-sale-in-islamabad-10903370,Honda Civic Oriel 1.8 i-VTEC CVT 2021,2021,,,Automatic,Petrol,,"Honda civic oriel ug -Car is in immiculate condition -Top of the line version -No repaint or touching -Car drives and smells like a brand new zero metre car -spare key available -Brand new tyres -price is almost final reasonably demanded according to it’s condition,minor negotiation possible only.",8.6,silver_predicted,62000.0,1800.0,6650000.0
https://www.pakwheels.com/used-cars/honda-city-2005-for-sale-in-sargodha-10914725,Honda City i-DSI 2005,2005,,,Manual,Petrol,,Aoa. City manual 2005 silver color Mery apny nam py hai gari with smart card New compressor new starring assembly All oils changed recently Wheel balancing alignment recently done Centeral locking LCD back cam speakers E-tag Shower for fresh look Interior bht saf neet hai Engine acha hai behtreen avrg hai Diggi andr sy paint hai Overall new new car hai family k liay behtreen koi khas kam ni hai gari main insha Allah Aik bar visit krain insha Allah apko gari pasand ay gi bht saf gari hai,8.3,silver_predicted,315000.0,1300.0,1789999.9999999998
https://www.pakwheels.com/used-cars/honda-civic-2023-for-sale-in-rawalpindi-10914247,Honda Civic Oriel 2023,2023,,,Automatic,Petrol,,Honda Civic Oriel Model: 2023 Registered: Punjab. 100% Genuine paint on body and scratchless condition. Authorised dealership maintained from day 1st. Brand new Yokohama advan db tyres installed. Mostly used on motorways. 2 Genuine remote keys and all manuals and warranty booklet available. Untouch tools and spare wheel available. Just like a brand new vehicle with genuine fragrance. Price is slightly negotiable on the spot for serious buyers only. Location: EXECUTIVE CARS Pindi cricket stadium inside food street Rawalpindi.,9.0,silver_predicted,80000.0,1500.0,7850000.0
https://www.pakwheels.com/used-cars/honda-civic-2016-for-sale-in-faisalabad-10914673,Honda Civic VTi Oriel Prosmatec 1.8 i-VTEC 2016,2016,,,Automatic,Petrol,,Alloy rim Ac chill heater ok no work required 100” ok,9.2,silver_predicted,129000.0,1800.0,4500000.0
https://www.pakwheels.com/used-cars/honda-n-wgn-2022-for-sale-in-multan-10914210,Honda N Wgn G 2022,2022,,,Automatic,Petrol,,"HONDA N WGN 2022 MODEL 2025 FRESH IMPORT 33,000 KMS VERIFIABLE AUCTION SHEET AVAILABLE AT ROLLING WHEELS LOCATION: CHUNGI NO. 8. MULTAN)",9.0,silver_predicted,33000.0,660.0,3650000.0
https://www.pakwheels.com/used-cars/honda-civic-2005-for-sale-in-islamabad-10772553,Honda Civic EXi Prosmatec 2005,2005,,,Automatic,Petrol,,"Civic Exi Prosmatic Clean exterior and interior 2nd Owner well kept car All the mechanical, A.C and suspension worth 1.5 lac work done recently. Outer shower for fresh look. Original Book is available on my own name. All original documents are complete. No foolish offers, Please don’t waste your and my time, Price is slightly negotiable only after physically checking the car.",8.7,silver_predicted,340.0,1500.0,1920000.0
https://www.pakwheels.com/used-cars/honda-n-wgn-2019-for-sale-in-lahore-10907561,Honda N Wgn Custom G 2019,2019,,,Automatic,Petrol,,N whgn Pearl White Color 2016 Model Registered 2019 bamper to bamper original paint Full option crouse with Multimedia Still 10/20 Oil Using Engine 100% must new tyre light wight rim big screen lcd poshis,9.3,silver_predicted,108000.0,660.0,2690000.0
https://www.pakwheels.com/used-cars/honda-civic-2016-for-sale-in-karachi-10914638,Honda Civic Oriel 1.8 i-VTEC CVT 2016,2016,,,Automatic,Petrol,,"Honda Civic 1.8 Oriel Prosmatec UG Model N Registration: 2016 location: North Karachi Sector 8, Karachi Registered : Karachi Car Details Top of the line variant Pearl Black Color Neat and Clean Scratchless original Condition Biometric Available Total Driven : 72,000 kilometers Gear shifting smooth Expensive LED lights Installed Brand new Black Poshish interior Yokohama BlueEarth tires with Company Fitted Alloy rims Spare tyre unused Tax paid till June 2026 All electronic gadgets and sensors working Both original ajrak number plates available Condition Speaks itself Performance Soundless Own Engine Suspension smooth Climate Control Air Conditioning chilled Demand negotiable on the spot",7.9,silver_predicted,72000.0,1800.0,4335000.0
https://www.pakwheels.com/used-cars/honda-civic-2013-for-sale-in-faisalabad-10914713,Honda Civic VTi Prosmatec 1.8 i-VTEC 2013,2013,,,Automatic,Petrol,,Honda civic Rebirth prosmatec Tyre bil 95% engine 100% perfect uper side genuine digi half genuine siles original (baqi paint hai ) main accident nahi hai Home use interested people call only Looking to sell the car urgently.,9.1,silver_predicted,198000.0,1800.0,3100000.0
https://www.pakwheels.com/used-cars/honda-city-2022-for-sale-in-karachi-10914541,Honda City 1.5L ASPIRE CVT 2022,2022,,,Automatic,Petrol,,100% original. As good as a brand new car. 100% maintained by dealership. Alloy Rims. All original documents are complete. Never been into any accident. Kept as a second car Used for long drive only,9.2,silver_predicted,10000.0,1500.0,5290000.0
https://www.pakwheels.com/used-cars/honda-n-wgn-2022-for-sale-in-islamabad-10806101,Honda N Wgn Custom 2022,2022,,,Automatic,Petrol,,Documents not check by pakwheels PakWheels inspected car Inspection report attached Number plates available 1st Owner Token Tax Paid Manufacture 2022 Registered 2025 1 key available,7.6,silver_predicted,17840.0,660.0,4000000.0
https://www.pakwheels.com/used-cars/honda-civic-2018-for-sale-in-peshawar-10914612,Honda Civic 2018,2018,,,Automatic,Petrol,,Inside out fully original. In showroom condition. Complete original file is availble. Fitted with new tires. Totally driven on petrol.UG full option. Chat on watsapp only,9.3,silver_predicted,150000.0,1800.0,5550000.0
https://www.pakwheels.com/used-cars/honda-civic-2002-for-sale-in-lahore-10789374,Honda Civic VTi 1.6 2002,2002,,,Manual,Petrol,,Honda Civic Vti Model: 2002(Face Lifted) Engine D15 with 100% Suspension 100% Tyres New Chilled A.C After Market Alloy Rims Inner Total Geniune Non Accidental After Market Exhaust Installed Original Color C.G Pearl Outer Shower for Sporty Look Car drop Coil-overs installed Documents All Original All token tax up-to-date Original both Number Plates Lahore Registered Biometric on the Spot Just Buy and Drive Smooth and Sporty Drive Price Little bit Negotiable Serious Buyer only,7.9,silver_predicted,199999.0,1600.0,1475000.0
https://www.pakwheels.com/used-cars/honda-n-box-2022-for-sale-in-rawalpindi-10784874,Honda N Box Custom GL 2022,2022,,,Automatic,Petrol,,HONDA N Box 2022/24 Unregistered Redwine color,9.2,silver_predicted,9904.0,660.0,3275000.0
https://www.pakwheels.com/used-cars/honda-civic-2005-for-sale-in-lahore-10914562,Honda Civic EXi Prosmatec 2005,2005,,,Automatic,Petrol,,Alloy Rims. Owned by Army Officer. 100% maintained by dealership. All original documents are complete . Driven on petrol throughout . Minor touchups . Fitted with new tires. Non accidental. Original book of this car is also available. Sealed and powerful engine . All token taxes are paid to date.,8.9,silver_predicted,243000.0,1500.0,1700000.0
https://www.pakwheels.com/used-cars/honda-n-wgn-2022-for-sale-in-gujranwala-10896538,Honda N Wgn G 2022,2022,,,Automatic,Petrol,,PakWheels inspected car Inspection report attached Number plates not issued yet 1st Owner Token Tax Paid Manufacture 2022 Import 2025 Registered 2025 Documents available 1 key available,8.1,silver_predicted,49391.0,660.0,3575000.0
https://www.pakwheels.com/used-cars/honda-city-2024-for-sale-in-rawalpindi-10806590,Honda City 1.2L CVT 2024,2024,,,Automatic,Petrol,,Honda City 1.2L CVT Model: 2024 Registered: Islamabad. Bumper to bumper genuine paint and scratchless spotless condition. Brand new tyres and alloy rims installed. Authorised dealership maintained. 2 Genuine keys and all manuals and warranty booklet available. Untouch tools and spare wheel. Just like a brand new vehicle. Price is almost final. Location: G-13/4 Islamabad.,8.9,silver_predicted,20000.0,1200.0,4925000.0
https://www.pakwheels.com/used-cars/honda-city-2020-for-sale-in-islamabad-10914526,Honda City 1.3 i-VTEC 2020,2020,,,Manual,Petrol,,"Car is in good condition. Roof, Trunk and Bonet are genuine. Sides Showered. Non accidental. Original book of this car is also available. All token taxes are paid to date. Petrol driven, CNG never installed. Biometric will be available on spot. Transfer is mandatory.",9.0,silver_predicted,124600.0,1300.0,3600000.0
https://www.pakwheels.com/used-cars/honda-n-one-2013-for-sale-in-islamabad-10616227,Honda N One G 2013,2013,,,Automatic,Petrol,,- Documents have not checked by Pakwheels - PakWheels inspected car - Inspection report attached - Number plates available - Token tax Cleared - 2nd Owner - Manufacture 2013 - Registered 2016 - 1 key available,6.5,silver_predicted,149155.0,660.0,2350000.0
https://www.pakwheels.com/used-cars/honda-civic-2016-for-sale-in-rawalpindi-10524549,Honda Civic 1.5 RS Turbo 2016,2016,,,Automatic,Petrol,,"Honda Civic Turbo 2016 model White color 90,000 mileage Islamabad Registered Minor Touching on fender",9.0,silver_predicted,90000.0,1500.0,5350000.0
https://www.pakwheels.com/used-cars/honda-civic-2010-for-sale-in-lahore-10914588,Honda Civic VTi Prosmatec 1.8 i-VTEC 2010,2010,,,Automatic,Petrol,,2nd owner Original return file is available . No call/SMS will be answered after office hours. Never got into accident. All taxes paid.,9.1,silver_predicted,180000.0,1800.0,2599000.0
https://www.pakwheels.com/used-cars/honda-city-2019-for-sale-in-karachi-10914109,Honda City 1.3 i-VTEC Prosmatec 2019,2019,,,Automatic,Petrol,,"Honda City ivtec Model 2019 Miliege 84000 1 piece Touchup Excellent interior Just buy n drive Demand 3,790,000",9.0,silver_predicted,84000.0,1300.0,3790000.0
https://www.pakwheels.com/used-cars/honda-br-v-2017-for-sale-in-rawalpindi-10914545,Honda BR-V i-VTEC S 2017,2017,,,Automatic,Petrol,,* Honda BR - V . * IVTEC - S . * Automatic . * 2017 Model . * Black . * 1st Owner . * Company Maintained . * Excellent Condition . * Non Accidented Car . * New Tyres Installed After 40000+ KM . ( By * Honda ) . * Bumper To Bumper Original . * Complete Original File . * Complete Service History . * Price is flexible . * Owned and Driven By Army Officer .,9.0,silver_predicted,53000.0,1500.0,4300000.0
